								 試題分析表									
																	
																	
GEPT-0001-01 (N=8753)						GEPT-0001-02 (N=8753)						GEPT-0001-03 (N=8753)					
	Total	Low	High	Biserial			Total	Low	High	Biserial			Total	Low	High	Biserial	
A	0.8	0.099	0.033	-0.124		A	0.655	0.701	0.623	-0.123		A	0.028	0.032	0.025	-0.022	
B	0.449	0.114	0.674	0.521	*	B	0.06	0.076	0.048	-0.048		B	0.097	0.132	0.074	-0.093	
C	0.309	0.489	0.187	-0.301		C	0.208	0.203	0.211	-0.018		C	0.096	0.027	0.143	0.294	*
D	0.183	0.297	0.106	-0.234		D	0.078	0.018	0.118	0.289	*	D	0.778	0.809	0.758	-0.132	
Other	0			-0.021		Other	0.001			-0.004		Other	0			-0.022	
Dif=	0.449		Dis=	0.56		Dif=	0.078		Dis=	0.289		Dif=	0.096		Dis=	0.294	
GEPT-0001-04 (N=8753)						GEPT-0001-05 (N=8753)						GEPT-0001-06 (N=8753)					
	Total	Low	High	Biserial			Total	Low	High	Biserial			Total	Low	High	Biserial	
A	0.033	0.036	0.03	-0.013		A	0.098	0.107	0.092	-0.048		A	0.208	0.054	0.312	0.413	*
B	0.152	0.175	0.136	-0.055		B	0.089	0.026	0.131	0.306	*	B	0.596	0.672	0.545	-0.204	
C	0.78	0.78	0.78	-0.038		C	0.111	0.131	0.098	-0.06		C	0.087	0.117	0.067	-0.094	
D	0.035	0.009	0.053	0.206	*	D	0.702	0.736	0.678	-0.117		D	0.108	0.156	0.076	-0.131	
Other	0			-0.015		Other	0.001			-0.014		Other	0			-0.021	
Dif=	0.035		Dis=	0.206		Dif=	0.089		Dis=	0.306		Dif=	0.208		Dis=	0.413	
GEPT-0001-07 (N=8753)						GEPT-0002-01 (N=8753)						GEPT-0002-02 (N=8753)					
	Total	Low	High	Biserial			Total	Low	High	Biserial			Total	Low	High	Biserial	
A	0.199	0.378	0.079	-0.417		A	0.602	0.727	0.485	-0.284		A	0.159	0.204	0.116	-0.112	
B	0.006	0.01	0.003	-0.063		B	0.224	0.221	0.227	-0.005		B	0.198	0.275	0.126	-0.171	
C	0.014	0.026	0.005	-0.099		C	0.129	0.01	0.24	0.422	*	C	0.355	0.504	0.216	-0.287	
D	0.781	0.585	0.913	0.443	*	D	0.044	0.041	0.047	-0.005		D	0.289	0.017	0.541	0.544	*
Other	0			-0.021		Other	0			0.004		Other	0			-0.003	
Dif=	0.781		Dis=	0.443		Dif=	0.129		Dis=	0.422		Dif=	0.289		Dis=	0.544	
GEPT-0002-03 (N=8753)						GEPT-0002-04 (N=8753)						GEPT-0002-05 (N=8753)					
	Total	Low	High	Biserial			Total	Low	High	Biserial			Total	Low	High	Biserial	
A	0.054	0.052	0.056	-0.008		A	0.132	0.118	0.145	0.035		A	0.031	0.041	0.021	-0.099	
B	0.11	0.007	0.206	0.46	*	B	0.77	0.838	0.706	-0.197		B	0.033	0.049	0.018	-0.132	
C	0.142	0.142	0.141	-0.024		C	0.053	0.004	0.099	0.294	*	C	0.918	0.886	0.946	0.183	*
D	0.694	0.799	0.597	-0.291		D	0.045	0.04	0.05	0.024		D	0.019	0.023	0.014	-0.068	
Other	0			-0.008		Other	0			-9		Other	0			-0.029	
Dif=	0.11		Dis=	0.46		Dif=	0.053		Dis=	0.294		Dif=	0.918		Dis=	0.183	
GEPT-0002-06 (N=8753)						GEPT-0002-07 (N=8753)											
	Total	Low	High	Biserial			Total	Low	High	Biserial							
A	0.863	0.929	0.801	-0.264		A	0.618	0.751	0.495	-0.311							
B	0.058	0.006	0.107	0.329	*	B	0.11	0.104	0.116	0.001							
C	0.036	0.033	0.04	0.019		C	0.148	0.017	0.27	0.456	*						
D	0.043	0.033	0.052	0.052		D	0.124	0.128	0.119	-0.035							
Other	0			0.004		Other	0			0.031							
Dif=	0.058		Dis=	0.329		Dif=	0.148		Dis=	0.456							
